"","long","lat","group","order","region","subregion"
"11255",-75.0689315795898,41.0295066833496,45,11255,"pennsylvania",NA
"11256",-75.1204986572266,41.000862121582,45,11256,"pennsylvania",NA
"11257",-75.1319580078125,40.9836730957031,45,11257,"pennsylvania",NA
"11258",-75.1262283325195,40.9607543945312,45,11258,"pennsylvania",NA
"11259",-75.1147689819336,40.9435653686523,45,11259,"pennsylvania",NA
"11260",-75.0918502807617,40.9263725280762,45,11260,"pennsylvania",NA
"11261",-75.0689315795898,40.8977279663086,45,11261,"pennsylvania",NA
"11262",-75.0689315795898,40.8690795898438,45,11262,"pennsylvania",NA
"11263",-75.0975799560547,40.8461608886719,45,11263,"pennsylvania",NA
"11264",-75.1147689819336,40.7945976257324,45,11264,"pennsylvania",NA
"11265",-75.1319580078125,40.7831344604492,45,11265,"pennsylvania",NA
"11266",-75.1720657348633,40.7774085998535,45,11266,"pennsylvania",NA
"11267",-75.1835174560547,40.7544898986816,45,11267,"pennsylvania",NA
"11268",-75.1949768066406,40.7029228210449,45,11268,"pennsylvania",NA
"11269",-75.1835174560547,40.680004119873,45,11269,"pennsylvania",NA
"11270",-75.2007141113281,40.6456260681152,45,11270,"pennsylvania",NA
"11271",-75.2064437866211,40.6169776916504,45,11271,"pennsylvania",NA
"11272",-75.2007141113281,40.5940628051758,45,11272,"pennsylvania",NA
"11273",-75.1720657348633,40.5768699645996,45,11273,"pennsylvania",NA
"11274",-75.1434097290039,40.5768699645996,45,11274,"pennsylvania",NA
"11275",-75.1204986572266,40.5768699645996,45,11275,"pennsylvania",NA
"11276",-75.0861206054688,40.5654106140137,45,11276,"pennsylvania",NA
"11277",-75.0689315795898,40.5539512634277,45,11277,"pennsylvania",NA
"11278",-75.0689315795898,40.4794692993164,45,11278,"pennsylvania",NA
"11279",-75.0632019042969,40.4450912475586,45,11279,"pennsylvania",NA
"11280",-75.046012878418,40.4279022216797,45,11280,"pennsylvania",NA
"11281",-75.0116348266602,40.4164428710938,45,11281,"pennsylvania",NA
"11282",-74.9657974243164,40.4049835205078,45,11282,"pennsylvania",NA
"11283",-74.9314270019531,40.3591461181641,45,11283,"pennsylvania",NA
"11284",-74.9199600219727,40.3362274169922,45,11284,"pennsylvania",NA
"11285",-74.8970413208008,40.3247718811035,45,11285,"pennsylvania",NA
"11286",-74.8741226196289,40.3075790405273,45,11286,"pennsylvania",NA
"11287",-74.85693359375,40.2903900146484,45,11287,"pennsylvania",NA
"11288",-74.8340148925781,40.2674713134766,45,11288,"pennsylvania",NA
"11289",-74.8168258666992,40.244556427002,45,11289,"pennsylvania",NA
"11290",-74.7824478149414,40.233097076416,45,11290,"pennsylvania",NA
"11291",-74.7366104125977,40.1643409729004,45,11291,"pennsylvania",NA
"11292",-74.7308807373047,40.1471519470215,45,11292,"pennsylvania",NA
"11293",-74.765266418457,40.1356925964355,45,11293,"pennsylvania",NA
"11294",-74.8053741455078,40.1299629211426,45,11294,"pennsylvania",NA
"11295",-74.8340148925781,40.1070442199707,45,11295,"pennsylvania",NA
"11296",-74.862663269043,40.095588684082,45,11296,"pennsylvania",NA
"11297",-74.9142303466797,40.0841255187988,45,11297,"pennsylvania",NA
"11298",-74.9715270996094,40.0554809570312,45,11298,"pennsylvania",NA
"11299",-75.046012878418,39.9981803894043,45,11299,"pennsylvania",NA
"11300",-75.0746612548828,39.9867248535156,45,11300,"pennsylvania",NA
"11301",-75.1147689819336,39.9580764770508,45,11301,"pennsylvania",NA
"11302",-75.1204986572266,39.9294281005859,45,11302,"pennsylvania",NA
"11303",-75.1319580078125,39.9065093994141,45,11303,"pennsylvania",NA
"11304",-75.1491394042969,39.8835906982422,45,11304,"pennsylvania",NA
"11305",-75.1663360595703,39.8721351623535,45,11305,"pennsylvania",NA
"11306",-75.2064437866211,39.8606719970703,45,11306,"pennsylvania",NA
"11307",-75.2408142089844,39.8549423217773,45,11307,"pennsylvania",NA
"11308",-75.2809219360352,39.8492164611816,45,11308,"pennsylvania",NA
"11309",-75.3382263183594,39.8434867858887,45,11309,"pennsylvania",NA
"11310",-75.3668670654297,39.8262977600098,45,11310,"pennsylvania",NA
"11311",-75.4127044677734,39.8033790588379,45,11311,"pennsylvania",NA
"11312",-75.4413528442383,39.8262977600098,45,11312,"pennsylvania",NA
"11313",-75.4757308959961,39.8377532958984,45,11313,"pennsylvania",NA
"11314",-75.5272979736328,39.8492164611816,45,11314,"pennsylvania",NA
"11315",-75.5616760253906,39.8434867858887,45,11315,"pennsylvania",NA
"11316",-75.6189727783203,39.8377532958984,45,11316,"pennsylvania",NA
"11317",-75.6418838500977,39.8320274353027,45,11317,"pennsylvania",NA
"11318",-75.6819915771484,39.8148345947266,45,11318,"pennsylvania",NA
"11319",-75.7049179077148,39.7976493835449,45,11319,"pennsylvania",NA
"11320",-75.7335586547852,39.780460357666,45,11320,"pennsylvania",NA
"11321",-75.7450256347656,39.7575416564941,45,11321,"pennsylvania",NA
"11322",-75.76220703125,39.7288932800293,45,11322,"pennsylvania",NA
"11323",-75.8023147583008,39.7288932800293,45,11323,"pennsylvania",NA
"11324",-76.1059875488281,39.7288932800293,45,11324,"pennsylvania",NA
"11325",-76.2377624511719,39.7288932800293,45,11325,"pennsylvania",NA
"11326",-76.5700836181641,39.7288932800293,45,11326,"pennsylvania",NA
"11327",-76.7935333251953,39.7288932800293,45,11327,"pennsylvania",NA
"11328",-77.0055236816406,39.7288932800293,45,11328,"pennsylvania",NA
"11329",-77.2289810180664,39.7288932800293,45,11329,"pennsylvania",NA
"11330",-77.4467010498047,39.7288932800293,45,11330,"pennsylvania",NA
"11331",-77.4696273803711,39.7288932800293,45,11331,"pennsylvania",NA
"11332",-78.0941467285156,39.7231636047363,45,11332,"pennsylvania",NA
"11333",-78.3290634155273,39.7231636047363,45,11333,"pennsylvania",NA
"11334",-78.3806304931641,39.7288932800293,45,11334,"pennsylvania",NA
"11335",-78.7988891601562,39.7288932800293,45,11335,"pennsylvania",NA
"11336",-78.9134750366211,39.7288932800293,45,11336,"pennsylvania",NA
"11337",-79.4004898071289,39.7346229553223,45,11337,"pennsylvania",NA
"11338",-79.4978942871094,39.7231636047363,45,11338,"pennsylvania",NA
"11339",-79.7557220458984,39.7288932800293,45,11339,"pennsylvania",NA
"11340",-79.8875045776367,39.7288932800293,45,11340,"pennsylvania",NA
"11341",-80.4088973999023,39.7231636047363,45,11341,"pennsylvania",NA
"11342",-80.5177612304688,39.7231636047363,45,11342,"pennsylvania",NA
"11343",-80.5177612304688,39.9523468017578,45,11343,"pennsylvania",NA
"11344",-80.5234909057617,40.0153732299805,45,11344,"pennsylvania",NA
"11345",-80.5177612304688,40.1643409729004,45,11345,"pennsylvania",NA
"11346",-80.5234909057617,40.4049835205078,45,11346,"pennsylvania",NA
"11347",-80.5177612304688,40.4794692993164,45,11347,"pennsylvania",NA
"11348",-80.5177612304688,40.6456260681152,45,11348,"pennsylvania",NA
"11349",-80.5120315551758,40.8576202392578,45,11349,"pennsylvania",NA
"11350",-80.5120315551758,40.9091873168945,45,11350,"pennsylvania",NA
"11351",-80.5177612304688,41.1269111633301,45,11351,"pennsylvania",NA
"11352",-80.5234909057617,41.1326370239258,45,11352,"pennsylvania",NA
"11353",-80.5234909057617,41.4821434020996,45,11353,"pennsylvania",NA
"11354",-80.5292205810547,41.4993362426758,45,11354,"pennsylvania",NA
"11355",-80.5292205810547,41.8373794555664,45,11355,"pennsylvania",NA
"11356",-80.5349426269531,41.9691581726074,45,11356,"pennsylvania",NA
"11357",-80.466194152832,41.9863471984863,45,11357,"pennsylvania",NA
"11358",-80.4318161010742,41.9978065490723,45,11358,"pennsylvania",NA
"11359",-80.3516006469727,42.0207252502441,45,11359,"pennsylvania",NA
"11360",-80.2427444458008,42.0665626525879,45,11360,"pennsylvania",NA
"11361",-80.2312850952148,42.0894813537598,45,11361,"pennsylvania",NA
"11362",-80.1911773681641,42.1009368896484,45,11362,"pennsylvania",NA
"11363",-80.1625213623047,42.1238555908203,45,11363,"pennsylvania",NA
"11364",-80.1281433105469,42.1582374572754,45,11364,"pennsylvania",NA
"11365",-80.0995025634766,42.1639633178711,45,11365,"pennsylvania",NA
"11366",-80.0880355834961,42.1639633178711,45,11366,"pennsylvania",NA
"11367",-80.0880355834961,42.1525039672852,45,11367,"pennsylvania",NA
"11368",-80.1166915893555,42.1238555908203,45,11368,"pennsylvania",NA
"11369",-80.0823059082031,42.1238555908203,45,11369,"pennsylvania",NA
"11370",-79.9791793823242,42.18115234375,45,11370,"pennsylvania",NA
"11371",-79.8645858764648,42.2269897460938,45,11371,"pennsylvania",NA
"11372",-79.7671813964844,42.2613677978516,45,11372,"pennsylvania",NA
"11374",-71.8431777954102,41.3446350097656,46,11374,"rhode island",NA
"11375",-71.8489074707031,41.3904724121094,46,11375,"rhode island",NA
"11376",-71.8431777954102,41.401927947998,46,11376,"rhode island",NA
"11377",-71.8374481201172,41.419116973877,46,11377,"rhode island",NA
"11378",-71.8087997436523,41.4305801391602,46,11378,"rhode island",NA
"11379",-71.7858810424805,41.4305801391602,46,11379,"rhode island",NA
"11380",-71.7801513671875,41.4592247009277,46,11380,"rhode island",NA
"11381",-71.7801513671875,41.602466583252,46,11381,"rhode island",NA
"11382",-71.7801513671875,41.6425743103027,46,11382,"rhode island",NA
"11383",-71.7801513671875,41.722785949707,46,11383,"rhode island",NA
"11384",-71.7858810424805,42.0092658996582,46,11384,"rhode island",NA
"11385",-71.4936752319336,42.0264549255371,46,11385,"rhode island",NA
"11386",-71.3905410766602,42.0264549255371,46,11386,"rhode island",NA
"11387",-71.3848114013672,41.9863471984863,46,11387,"rhode island",NA
"11388",-71.3790817260742,41.911865234375,46,11388,"rhode island",NA
"11389",-71.3504409790039,41.911865234375,46,11389,"rhode island",NA
"11390",-71.3447036743164,41.8144607543945,46,11390,"rhode island",NA
"11391",-71.3389739990234,41.7972717285156,46,11391,"rhode island",NA
"11392",-71.3217849731445,41.7743530273438,46,11392,"rhode island",NA
"11393",-71.2644958496094,41.7571640014648,46,11393,"rhode island",NA
"11394",-71.2014617919922,41.7514343261719,46,11394,"rhode island",NA
"11395",-71.1670913696289,41.7457046508789,46,11395,"rhode island",NA
"11396",-71.1613540649414,41.7170562744141,46,11396,"rhode island",NA
"11397",-71.1556243896484,41.6884078979492,46,11397,"rhode island",NA
"11398",-71.1384429931641,41.6540298461914,46,11398,"rhode island",NA
"11399",-71.1097869873047,41.5394401550293,46,11399,"rhode island",NA
"11400",-71.1155166625977,41.5050621032715,46,11400,"rhode island",NA
"11401",-71.1613540649414,41.4821434020996,46,11401,"rhode island",NA
"11402",-71.1900024414062,41.4649543762207,46,11402,"rhode island",NA
"11403",-71.2014617919922,41.5107917785645,46,11403,"rhode island",NA
"11404",-71.2186584472656,41.5165214538574,46,11404,"rhode island",NA
"11405",-71.23583984375,41.5050621032715,46,11405,"rhode island",NA
"11406",-71.230110168457,41.4649543762207,46,11406,"rhode island",NA
"11407",-71.23583984375,41.4420356750488,46,11407,"rhode island",NA
"11408",-71.2587661743164,41.4305801391602,46,11408,"rhode island",NA
"11409",-71.2931365966797,41.4305801391602,46,11409,"rhode island",NA
"11410",-71.3217849731445,41.4305801391602,46,11410,"rhode island",NA
"11411",-71.3447036743164,41.4649543762207,46,11411,"rhode island",NA
"11412",-71.3160552978516,41.5222511291504,46,11412,"rhode island",NA
"11413",-71.3103332519531,41.5795478820801,46,11413,"rhode island",NA
"11414",-71.3160552978516,41.6253814697266,46,11414,"rhode island",NA
"11415",-71.3447036743164,41.6540298461914,46,11415,"rhode island",NA
"11416",-71.3676223754883,41.6540298461914,46,11416,"rhode island",NA
"11417",-71.3905410766602,41.6540298461914,46,11417,"rhode island",NA
"11418",-71.4077301025391,41.6368446350098,46,11418,"rhode island",NA
"11419",-71.419189453125,41.602466583252,46,11419,"rhode island",NA
"11420",-71.4535675048828,41.5738182067871,46,11420,"rhode island",NA
"11421",-71.4478378295898,41.5623550415039,46,11421,"rhode island",NA
"11422",-71.424919128418,41.4993362426758,46,11422,"rhode island",NA
"11423",-71.4306488037109,41.4764175415039,46,11423,"rhode island",NA
"11424",-71.4650268554688,41.4420356750488,46,11424,"rhode island",NA
"11425",-71.4707565307617,41.4305801391602,46,11425,"rhode island",NA
"11426",-71.4707565307617,41.401927947998,46,11426,"rhode island",NA
"11427",-71.4764785766602,41.3732833862305,46,11427,"rhode island",NA
"11428",-71.4936752319336,41.3732833862305,46,11428,"rhode island",NA
"11429",-71.5051345825195,41.3904724121094,46,11429,"rhode island",NA
"11430",-71.4994049072266,41.4248466491699,46,11430,"rhode island",NA
"11431",-71.5395126342773,41.4076614379883,46,11431,"rhode island",NA
"11432",-71.5509719848633,41.3847427368164,46,11432,"rhode island",NA
"11433",-71.6483688354492,41.3560943603516,46,11433,"rhode island",NA
"11434",-71.7515029907227,41.3389053344727,46,11434,"rhode island",NA
"11435",-71.7801513671875,41.3274459838867,46,11435,"rhode island",NA
"11436",-71.7973403930664,41.3159866333008,46,11436,"rhode island",NA
"11437",-71.8202590942383,41.3045272827148,46,11437,"rhode island",NA
"11438",-71.8603668212891,41.3102569580078,46,11438,"rhode island",NA
"11439",-71.8431777954102,41.3446350097656,46,11439,"rhode island",NA
"11441",-83.1075286865234,34.9905319213867,47,11441,"south carolina",NA
"11442",-83.00439453125,35.0191802978516,47,11442,"south carolina",NA
"11443",-82.9872055053711,35.0249099731445,47,11443,"south carolina",NA
"11444",-82.8668899536133,35.0650177001953,47,11444,"south carolina",NA
"11445",-82.8038558959961,35.082202911377,47,11445,"south carolina",NA
"11446",-82.7866744995117,35.082202911377,47,11446,"south carolina",NA
"11447",-82.7694854736328,35.0707473754883,47,11447,"south carolina",NA
"11448",-82.7522964477539,35.0764770507812,47,11448,"south carolina",NA
"11449",-82.7007293701172,35.0993957519531,47,11449,"south carolina",NA
"11450",-82.7007293701172,35.116584777832,47,11450,"south carolina",NA
"11451",-82.6949996948242,35.1337738037109,47,11451,"south carolina",NA
"11452",-82.6720733642578,35.1280403137207,47,11452,"south carolina",NA
"11453",-82.6434326171875,35.1280403137207,47,11453,"south carolina",NA
"11454",-82.5918655395508,35.1395034790039,47,11454,"south carolina",NA
"11455",-82.5001983642578,35.1738777160645,47,11455,"south carolina",NA
"11456",-82.4772720336914,35.1853370666504,47,11456,"south carolina",NA
"11457",-82.4428939819336,35.1738777160645,47,11457,"south carolina",NA
"11458",-82.4085235595703,35.2082557678223,47,11458,"south carolina",NA
"11459",-82.4027862548828,35.2082557678223,47,11459,"south carolina",NA
"11460",-82.3798751831055,35.1967964172363,47,11460,"south carolina",NA
"11461",-82.3626861572266,35.1967964172363,47,11461,"south carolina",NA
"11462",-82.3168487548828,35.1910667419434,47,11462,"south carolina",NA
"11463",-82.276741027832,35.1967964172363,47,11463,"south carolina",NA
"11464",-82.2194366455078,35.1967964172363,47,11464,"south carolina",NA
"11465",-81.9845275878906,35.1967964172363,47,11465,"south carolina",NA
"11466",-81.8699417114258,35.1910667419434,47,11466,"south carolina",NA
"11467",-81.7725372314453,35.1910667419434,47,11467,"south carolina",NA
"11468",-81.3657379150391,35.1738777160645,47,11468,"south carolina",NA
"11469",-81.3256301879883,35.1738777160645,47,11469,"south carolina",NA
"11470",-81.0219650268555,35.1624183654785,47,11470,"south carolina",NA
"11471",-81.0276870727539,35.1337738037109,47,11471,"south carolina",NA
"11472",-81.0448837280273,35.1108551025391,47,11472,"south carolina",NA
"11473",-81.0563430786133,35.0993957519531,47,11473,"south carolina",NA
"11474",-81.0563430786133,35.082202911377,47,11474,"south carolina",NA
"11475",-81.0391464233398,35.0592842102051,47,11475,"south carolina",NA
"11476",-80.9417495727539,35.116584777832,47,11476,"south carolina",NA
"11477",-80.9073715209961,35.082202911377,47,11477,"south carolina",NA
"11478",-80.8615341186523,35.0249099731445,47,11478,"south carolina",NA
"11479",-80.7755966186523,34.9275093078613,47,11479,"south carolina",NA
"11480",-80.7813186645508,34.8186454772949,47,11480,"south carolina",NA
"11481",-80.5406723022461,34.812915802002,47,11481,"south carolina",NA
"11482",-80.3229598999023,34.812915802002,47,11482,"south carolina",NA
"11483",-79.9104232788086,34.807186126709,47,11483,"south carolina",NA
"11484",-79.6927032470703,34.807186126709,47,11484,"south carolina",NA
"11485",-79.6755065917969,34.801456451416,47,11485,"south carolina",NA
"11486",-79.4463272094727,34.6181106567383,47,11486,"south carolina",NA
"11487",-79.4463272094727,34.6123809814453,47,11487,"south carolina",NA
"11488",-79.0567169189453,34.3029823303223,47,11488,"south carolina",NA
"11489",-78.6384506225586,33.9477462768555,47,11489,"south carolina",NA
"11490",-78.5582427978516,33.8675346374512,47,11490,"south carolina",NA
"11491",-78.5926208496094,33.8503456115723,47,11491,"south carolina",NA
"11492",-78.6441879272461,33.8274269104004,47,11492,"south carolina",NA
"11493",-78.7129440307617,33.7987823486328,47,11493,"south carolina",NA
"11494",-78.7759628295898,33.7529449462891,47,11494,"south carolina",NA
"11495",-78.8504486083984,33.7128372192383,47,11495,"south carolina",NA
"11496",-78.9077453613281,33.6669998168945,47,11496,"south carolina",NA
"11497",-78.9707717895508,33.6097030639648,47,11497,"south carolina",NA
"11498",-78.9994201660156,33.5753288269043,47,11498,"south carolina",NA
"11499",-79.0166091918945,33.5524101257324,47,11499,"south carolina",NA
"11500",-79.0567169189453,33.5065727233887,47,11500,"south carolina",NA
"11501",-79.114013671875,33.443546295166,47,11501,"south carolina",NA
"11502",-79.1312026977539,33.4034385681152,47,11502,"south carolina",NA
"11503",-79.1426620483398,33.3747901916504,47,11503,"south carolina",NA
"11504",-79.1770324707031,33.3346824645996,47,11504,"south carolina",NA
"11505",-79.2228698730469,33.317497253418,47,11505,"south carolina",NA
"11506",-79.2400665283203,33.3117637634277,47,11506,"south carolina",NA
"11507",-79.2457962036133,33.3232269287109,47,11507,"south carolina",NA
"11508",-79.2400665283203,33.3690643310547,47,11508,"south carolina",NA
"11509",-79.2515258789062,33.3805198669434,47,11509,"south carolina",NA
"11510",-79.2572479248047,33.3805198669434,47,11510,"south carolina",NA
"11511",-79.2801742553711,33.3690643310547,47,11511,"south carolina",NA
"11512",-79.2859039306641,33.3346824645996,47,11512,"south carolina",NA
"11513",-79.2801742553711,33.3117637634277,47,11513,"south carolina",NA
"11514",-79.2687072753906,33.2773895263672,47,11514,"south carolina",NA
"11515",-79.2515258789062,33.2659301757812,47,11515,"south carolina",NA
"11516",-79.2171401977539,33.2487411499023,47,11516,"south carolina",NA
"11517",-79.1942291259766,33.2315521240234,47,11517,"south carolina",NA
"11518",-79.1884994506836,33.2143630981445,47,11518,"south carolina",NA
