"index","Store","Date","Temperature","Fuel_Price","IsHoliday"
"7389",41,"2012-03-02",27.39,3.191,FALSE
"7390",41,"2012-03-09",35.3,3.286,FALSE
"7391",41,"2012-03-16",47.76,3.486,FALSE
"7392",41,"2012-03-23",44.04,3.664,FALSE
"7393",41,"2012-03-30",51.56,3.75,FALSE
"7394",41,"2012-04-06",48.48,3.854,FALSE
"7395",41,"2012-04-13",46.84,3.901,FALSE
"7396",41,"2012-04-20",43.57,3.936,FALSE
"7397",41,"2012-04-27",57.66,3.927,FALSE
"7398",41,"2012-05-04",52.86,3.903,FALSE
"7399",41,"2012-05-11",50.22,3.87,FALSE
"7400",41,"2012-05-18",55.24,3.837,FALSE
"7401",41,"2012-05-25",54.89,3.804,FALSE
"7402",41,"2012-06-01",57.29,3.764,FALSE
"7403",41,"2012-06-08",65.11,3.741,FALSE
"7404",41,"2012-06-15",64.92,3.723,FALSE
"7405",41,"2012-06-22",66.88,3.735,FALSE
"7406",41,"2012-06-29",76.54,3.693,FALSE
"7407",41,"2012-07-06",74.47,3.646,FALSE
"7408",41,"2012-07-13",67.24,3.613,FALSE
"7409",41,"2012-07-20",74.06,3.585,FALSE
"7410",41,"2012-07-27",73.31,3.57,FALSE
"7411",41,"2012-08-03",73.16,3.528,FALSE
"7412",41,"2012-08-10",71.73,3.509,FALSE
"7413",41,"2012-08-17",65.77,3.545,FALSE
"7414",41,"2012-08-24",69.07,3.558,FALSE
"7415",41,"2012-08-31",71.56,3.556,FALSE
"7416",41,"2012-09-07",67.41,3.596,TRUE
"7417",41,"2012-09-14",59.39,3.659,FALSE
"7418",41,"2012-09-21",59.81,3.765,FALSE
"7419",41,"2012-09-28",56.08,3.789,FALSE
"7420",41,"2012-10-05",50.14,3.779,FALSE
"7421",41,"2012-10-12",39.38,3.76,FALSE
"7422",41,"2012-10-19",49.56,3.75,FALSE
"7423",41,"2012-10-26",41.8,3.686,FALSE
"7424",41,"2012-11-02",44.81,3.604,FALSE
"7425",41,"2012-11-09",45.53,3.545,FALSE
"7426",41,"2012-11-16",30.69,3.479,FALSE
"7427",41,"2012-11-23",41.18,3.45,TRUE
"7428",41,"2012-11-30",41.39,3.436,FALSE
"7429",41,"2012-12-07",41.5,3.373,FALSE
"7430",41,"2012-12-14",26.39,3.303,FALSE
"7431",41,"2012-12-21",27.14,3.218,FALSE
"7432",41,"2012-12-28",20.11,3.108,TRUE
"7433",41,"2013-01-04",19.21,3.034,FALSE
"7434",41,"2013-01-11",29.97,2.957,FALSE
"7435",41,"2013-01-18",13.54,2.889,FALSE
"7436",41,"2013-01-25",39.2,2.872,FALSE
"7437",41,"2013-02-01",30.86,2.998,FALSE
"7438",41,"2013-02-08",33.99,3.214,TRUE
"7439",41,"2013-02-15",21.51,3.391,FALSE
"7440",41,"2013-02-22",24.94,3.563,FALSE
"7441",41,"2013-03-01",23.33,3.638,FALSE
"7442",41,"2013-03-08",34.86,3.624,FALSE
"7443",41,"2013-03-15",37.06,3.607,FALSE
"7444",41,"2013-03-22",33.99,3.609,FALSE
"7445",41,"2013-03-29",28.66,3.605,FALSE
"7446",41,"2013-04-05",42.11,3.633,FALSE
"7447",41,"2013-04-12",31.48,3.642,FALSE
"7448",41,"2013-04-19",26.84,3.603,FALSE
"7449",41,"2013-04-26",35.73,3.568,FALSE
"7450",41,"2013-05-03",41.31,3.573,FALSE
"7451",41,"2013-05-10",46.71,3.609,FALSE
"7452",41,"2013-05-17",60.76,3.703,FALSE
"7453",41,"2013-05-24",52.86,3.884,FALSE
"7454",41,"2013-05-31",57.89,3.87,FALSE
"7455",41,"2013-06-07",57.29,3.825,FALSE
"7456",41,"2013-06-14",68.49,3.797,FALSE
"7457",41,"2013-06-21",66.51,3.736,FALSE
"7458",41,"2013-06-28",70.69,3.691,FALSE
"7459",41,"2013-07-05",69.04,3.637,FALSE
"7460",41,"2013-07-12",73.41,3.583,FALSE
"7461",41,"2013-07-19",68.21,3.585,FALSE
"7462",41,"2013-07-26",67.56,3.582,FALSE
"7463",42,"2010-02-05",54.34,2.962,FALSE
"7464",42,"2010-02-12",49.96,2.828,TRUE
"7465",42,"2010-02-19",58.22,2.915,FALSE
"7466",42,"2010-02-26",52.77,2.825,FALSE
"7467",42,"2010-03-05",55.92,2.877,FALSE
"7468",42,"2010-03-12",52.33,3.034,FALSE
"7469",42,"2010-03-19",61.46,3.054,FALSE
"7470",42,"2010-03-26",60.05,2.98,FALSE
"7471",42,"2010-04-02",63.66,3.086,FALSE
"7472",42,"2010-04-09",65.29,3.004,FALSE
"7473",42,"2010-04-16",69.74,3.109,FALSE
"7474",42,"2010-04-23",66.42,3.05,FALSE
"7475",42,"2010-04-30",69.76,3.105,FALSE
"7476",42,"2010-05-07",71.06,3.127,FALSE
"7477",42,"2010-05-14",73.88,3.145,FALSE
"7478",42,"2010-05-21",78.32,3.12,FALSE
"7479",42,"2010-05-28",76.67,3.058,FALSE
"7480",42,"2010-06-04",82.82,2.941,FALSE
"7481",42,"2010-06-11",89.67,3.057,FALSE
"7482",42,"2010-06-18",83.49,2.935,FALSE
"7483",42,"2010-06-25",90.32,3.084,FALSE
"7484",42,"2010-07-02",92.89,2.978,FALSE
"7485",42,"2010-07-09",91.03,3.1,FALSE
"7486",42,"2010-07-16",91.8,2.971,FALSE
"7487",42,"2010-07-23",88.44,3.112,FALSE
"7488",42,"2010-07-30",85.03,3.017,FALSE
"7489",42,"2010-08-06",86.13,3.123,FALSE
"7490",42,"2010-08-13",88.37,3.049,FALSE
"7491",42,"2010-08-20",89.88,3.041,FALSE
"7492",42,"2010-08-27",84.99,3.022,FALSE
"7493",42,"2010-09-03",83.8,3.087,FALSE
"7494",42,"2010-09-10",84.04,2.961,TRUE
"7495",42,"2010-09-17",85.52,3.028,FALSE
"7496",42,"2010-09-24",85.75,2.939,FALSE
"7497",42,"2010-10-01",86.01,3.001,FALSE
"7498",42,"2010-10-08",77.04,2.924,FALSE
"7499",42,"2010-10-15",75.48,3.08,FALSE
"7500",42,"2010-10-22",68.12,3.014,FALSE
"7501",42,"2010-10-29",68.76,3.13,FALSE
"7502",42,"2010-11-05",71.04,3.009,FALSE
"7503",42,"2010-11-12",61.24,3.13,FALSE
"7504",42,"2010-11-19",58.83,3.047,FALSE
"7505",42,"2010-11-26",55.33,3.162,TRUE
"7506",42,"2010-12-03",51.17,3.041,FALSE
"7507",42,"2010-12-10",60.51,3.091,FALSE
"7508",42,"2010-12-17",59.15,3.125,FALSE
"7509",42,"2010-12-24",57.06,3.236,FALSE
"7510",42,"2010-12-31",49.67,3.148,TRUE
"7511",42,"2011-01-07",43.43,3.287,FALSE
"7512",42,"2011-01-14",49.98,3.312,FALSE
"7513",42,"2011-01-21",56.75,3.336,FALSE
"7514",42,"2011-01-28",53.03,3.231,FALSE
"7515",42,"2011-02-04",44.88,3.348,FALSE
"7516",42,"2011-02-11",51.51,3.381,TRUE
"7517",42,"2011-02-18",61.77,3.43,FALSE
"7518",42,"2011-02-25",53.59,3.398,FALSE
"7519",42,"2011-03-04",56.96,3.674,FALSE
"7520",42,"2011-03-11",64.22,3.63,FALSE
"7521",42,"2011-03-18",70.12,3.892,FALSE
"7522",42,"2011-03-25",62.53,3.716,FALSE
"7523",42,"2011-04-01",67.64,3.772,FALSE
"7524",42,"2011-04-08",73.03,3.818,FALSE
"7525",42,"2011-04-15",61.05,4.089,FALSE
"7526",42,"2011-04-22",75.93,3.917,FALSE
"7527",42,"2011-04-29",73.38,4.151,FALSE
"7528",42,"2011-05-06",73.56,4.193,FALSE
"7529",42,"2011-05-13",74.04,4.202,FALSE
"7530",42,"2011-05-20",72.62,3.99,FALSE
"7531",42,"2011-05-27",78.62,3.933,FALSE
"7532",42,"2011-06-03",81.87,3.893,FALSE
"7533",42,"2011-06-10",84.57,3.981,FALSE
"7534",42,"2011-06-17",87.96,3.935,FALSE
"7535",42,"2011-06-24",90.69,3.807,FALSE
"7536",42,"2011-07-01",95.36,3.842,FALSE
"7537",42,"2011-07-08",88.57,3.793,FALSE
"7538",42,"2011-07-15",86.01,3.779,FALSE
"7539",42,"2011-07-22",88.59,3.697,FALSE
"7540",42,"2011-07-29",86.75,3.694,FALSE
"7541",42,"2011-08-05",89.8,3.803,FALSE
"7542",42,"2011-08-12",85.61,3.794,FALSE
"7543",42,"2011-08-19",87.4,3.743,FALSE
"7544",42,"2011-08-26",91.59,3.663,FALSE
"7545",42,"2011-09-02",91.61,3.798,FALSE
"7546",42,"2011-09-09",89.06,3.771,TRUE
"7547",42,"2011-09-16",77.49,3.784,FALSE
"7548",42,"2011-09-23",82.51,3.789,FALSE
"7549",42,"2011-09-30",82.27,3.877,FALSE
"7550",42,"2011-10-07",75.01,3.827,FALSE
"7551",42,"2011-10-14",70.27,3.698,FALSE
"7552",42,"2011-10-21",77.91,3.842,FALSE
"7553",42,"2011-10-28",72.79,3.843,FALSE
"7554",42,"2011-11-04",68.57,3.828,FALSE
"7555",42,"2011-11-11",55.28,3.677,FALSE
"7556",42,"2011-11-18",58.97,3.669,FALSE
"7557",42,"2011-11-25",60.68,3.76,TRUE
"7558",42,"2011-12-02",57.29,3.701,FALSE
"7559",42,"2011-12-09",42.58,3.644,FALSE
"7560",42,"2011-12-16",50.53,3.489,FALSE
"7561",42,"2011-12-23",48.36,3.541,FALSE
"7562",42,"2011-12-30",48.92,3.428,TRUE
"7563",42,"2012-01-06",59.85,3.443,FALSE
"7564",42,"2012-01-13",51,3.477,FALSE
"7565",42,"2012-01-20",54.51,3.66,FALSE
"7566",42,"2012-01-27",53.59,3.675,FALSE
"7567",42,"2012-02-03",56.85,3.543,FALSE
"7568",42,"2012-02-10",55.73,3.722,TRUE
"7569",42,"2012-02-17",54.12,3.781,FALSE
"7570",42,"2012-02-24",56.02,3.95,FALSE
"7571",42,"2012-03-02",57.62,3.882,FALSE
"7572",42,"2012-03-09",57.65,3.963,FALSE
"7573",42,"2012-03-16",62.11,4.273,FALSE
"7574",42,"2012-03-23",56.54,4.288,FALSE
"7575",42,"2012-03-30",67.92,4.294,FALSE
"7576",42,"2012-04-06",65.99,4.282,FALSE
"7577",42,"2012-04-13",70.28,4.254,FALSE
"7578",42,"2012-04-20",67.75,4.111,FALSE
"7579",42,"2012-04-27",80.11,4.088,FALSE
"7580",42,"2012-05-04",77.02,4.058,FALSE
"7581",42,"2012-05-11",76.03,4.186,FALSE
"7582",42,"2012-05-18",85.19,4.308,FALSE
"7583",42,"2012-05-25",86.03,4.127,FALSE
"7584",42,"2012-06-01",80.06,4.277,FALSE
"7585",42,"2012-06-08",86.87,4.103,FALSE
"7586",42,"2012-06-15",88.58,4.144,FALSE
"7587",42,"2012-06-22",89.92,4.014,FALSE
"7588",42,"2012-06-29",91.36,3.875,FALSE
"7589",42,"2012-07-06",86.87,3.666,FALSE
"7590",42,"2012-07-13",89.8,3.723,FALSE
"7591",42,"2012-07-20",84.45,3.589,FALSE
"7592",42,"2012-07-27",83.98,3.769,FALSE
"7593",42,"2012-08-03",84.76,3.595,FALSE
"7594",42,"2012-08-10",90.78,3.811,FALSE
"7595",42,"2012-08-17",88.83,4.002,FALSE
"7596",42,"2012-08-24",82.5,4.055,FALSE
"7597",42,"2012-08-31",86.97,3.886,FALSE
"7598",42,"2012-09-07",83.07,4.124,TRUE
"7599",42,"2012-09-14",78.47,3.966,FALSE
"7600",42,"2012-09-21",81.93,4.125,FALSE
"7601",42,"2012-09-28",82.52,3.966,FALSE
"7602",42,"2012-10-05",80.88,4.132,FALSE
"7603",42,"2012-10-12",76.03,4.468,FALSE
"7604",42,"2012-10-19",72.71,4.449,FALSE
"7605",42,"2012-10-26",70.5,4.301,FALSE
"7606",42,"2012-11-02",70.79,4.099,FALSE
"7607",42,"2012-11-09",70.28,3.78,FALSE
"7608",42,"2012-11-16",58.82,3.703,FALSE
"7609",42,"2012-11-23",63.95,3.759,TRUE
"7610",42,"2012-11-30",64.13,3.719,FALSE
"7611",42,"2012-12-07",61.21,3.668,FALSE
"7612",42,"2012-12-14",53.86,3.597,FALSE
"7613",42,"2012-12-21",49.79,3.393,FALSE
"7614",42,"2012-12-28",50.09,3.48,TRUE
"7615",42,"2013-01-04",45.01,3.339,FALSE
"7616",42,"2013-01-11",49.38,3.542,FALSE
"7617",42,"2013-01-18",40.67,3.545,FALSE
"7618",42,"2013-01-25",59.76,3.558,FALSE
"7619",42,"2013-02-01",51.86,3.6,FALSE
"7620",42,"2013-02-08",57.25,3.795,TRUE
"7621",42,"2013-02-15",45.8,3.612,FALSE
"7622",42,"2013-02-22",52.39,4.031,FALSE
"7623",42,"2013-03-01",48.17,3.83,FALSE
"7624",42,"2013-03-08",64.17,4.125,FALSE
"7625",42,"2013-03-15",62.1,3.885,FALSE
"7626",42,"2013-03-22",70.18,4.062,FALSE
"7627",42,"2013-03-29",68.22,4.016,FALSE
"7628",42,"2013-04-05",70.74,3.808,FALSE
"7629",42,"2013-04-12",66.61,3.797,FALSE
"7630",42,"2013-04-19",68.63,3.941,FALSE
"7631",42,"2013-04-26",74.61,3.889,FALSE
"7632",42,"2013-05-03",78.41,3.671,FALSE
"7633",42,"2013-05-10",74.59,3.689,FALSE
"7634",42,"2013-05-17",82.47,3.809,FALSE
"7635",42,"2013-05-24",81.57,3.835,FALSE
"7636",42,"2013-05-31",82.62,3.829,FALSE
"7637",42,"2013-06-07",89.22,3.789,FALSE
"7638",42,"2013-06-14",91.98,3.771,FALSE
"7639",42,"2013-06-21",90.67,3.766,FALSE
"7640",42,"2013-06-28",90.28,3.781,FALSE
"7641",42,"2013-07-05",93.54,3.753,FALSE
"7642",42,"2013-07-12",87.18,3.737,FALSE
"7643",42,"2013-07-19",87.09,3.823,FALSE
"7644",42,"2013-07-26",83.32,3.865,FALSE
"7645",43,"2010-02-05",47.31,2.572,FALSE
"7646",43,"2010-02-12",47.99,2.548,TRUE
"7647",43,"2010-02-19",48.77,2.514,FALSE
"7648",43,"2010-02-26",48.77,2.561,FALSE
"7649",43,"2010-03-05",52.89,2.625,FALSE
"7650",43,"2010-03-12",53.67,2.667,FALSE
"7651",43,"2010-03-19",56,2.72,FALSE
"7652",43,"2010-03-26",54.53,2.732,FALSE
"7653",43,"2010-04-02",62.19,2.719,FALSE
"7654",43,"2010-04-09",64.37,2.77,FALSE
"7655",43,"2010-04-16",69.46,2.808,FALSE
"7656",43,"2010-04-23",62.71,2.795,FALSE
"7657",43,"2010-04-30",66.91,2.78,FALSE
"7658",43,"2010-05-07",67.16,2.835,FALSE
"7659",43,"2010-05-14",72.14,2.854,FALSE
"7660",43,"2010-05-21",74.74,2.826,FALSE
"7661",43,"2010-05-28",78.59,2.759,FALSE
"7662",43,"2010-06-04",82.76,2.705,FALSE
"7663",43,"2010-06-11",88.12,2.668,FALSE
"7664",43,"2010-06-18",84.9,2.637,FALSE
"7665",43,"2010-06-25",88.48,2.653,FALSE
"7666",43,"2010-07-02",80.17,2.669,FALSE
"7667",43,"2010-07-09",81.52,2.642,FALSE
"7668",43,"2010-07-16",84.17,2.623,FALSE
"7669",43,"2010-07-23",86.6,2.608,FALSE
"7670",43,"2010-07-30",79.79,2.64,FALSE
"7671",43,"2010-08-06",84.66,2.627,FALSE
"7672",43,"2010-08-13",86.31,2.692,FALSE
"7673",43,"2010-08-20",85.26,2.664,FALSE
"7674",43,"2010-08-27",80.32,2.619,FALSE
"7675",43,"2010-09-03",80.43,2.577,FALSE
"7676",43,"2010-09-10",81.32,2.565,TRUE
"7677",43,"2010-09-17",78.86,2.582,FALSE
"7678",43,"2010-09-24",77.42,2.624,FALSE
"7679",43,"2010-10-01",77.93,2.603,FALSE
"7680",43,"2010-10-08",72.81,2.633,FALSE
"7681",43,"2010-10-15",68.78,2.72,FALSE
"7682",43,"2010-10-22",69.46,2.725,FALSE
"7683",43,"2010-10-29",65.88,2.716,FALSE
"7684",43,"2010-11-05",62.52,2.689,FALSE
"7685",43,"2010-11-12",59.98,2.728,FALSE
"7686",43,"2010-11-19",54.96,2.771,FALSE
"7687",43,"2010-11-26",54.76,2.735,TRUE
"7688",43,"2010-12-03",44.56,2.708,FALSE
"7689",43,"2010-12-10",52.52,2.843,FALSE
"7690",43,"2010-12-17",56.51,2.869,FALSE
"7691",43,"2010-12-24",57.15,2.886,FALSE
"7692",43,"2010-12-31",48.61,2.943,TRUE
"7693",43,"2011-01-07",40.47,2.976,FALSE
"7694",43,"2011-01-14",43.45,2.983,FALSE
"7695",43,"2011-01-21",53.05,3.016,FALSE
"7696",43,"2011-01-28",44.98,3.01,FALSE
"7697",43,"2011-02-04",33.21,2.989,FALSE
"7698",43,"2011-02-11",40.65,3.022,TRUE
"7699",43,"2011-02-18",59.15,3.045,FALSE
"7700",43,"2011-02-25",58.37,3.065,FALSE
"7701",43,"2011-03-04",60.26,3.288,FALSE
"7702",43,"2011-03-11",60.24,3.459,FALSE
"7703",43,"2011-03-18",68.98,3.488,FALSE
"7704",43,"2011-03-25",65.53,3.473,FALSE
"7705",43,"2011-04-01",67.79,3.524,FALSE
"7706",43,"2011-04-08",70.35,3.622,FALSE
"7707",43,"2011-04-15",65.01,3.743,FALSE
"7708",43,"2011-04-22",74.49,3.807,FALSE
"7709",43,"2011-04-29",71.34,3.81,FALSE
"7710",43,"2011-05-06",66.77,3.906,FALSE
"7711",43,"2011-05-13",76.03,3.899,FALSE
"7712",43,"2011-05-20",74.21,3.907,FALSE
"7713",43,"2011-05-27",80.89,3.786,FALSE
"7714",43,"2011-06-03",83.49,3.699,FALSE
"7715",43,"2011-06-10",85.81,3.648,FALSE
"7716",43,"2011-06-17",88.49,3.637,FALSE
"7717",43,"2011-06-24",88.3,3.594,FALSE
"7718",43,"2011-07-01",91.36,3.524,FALSE
"7719",43,"2011-07-08",87.02,3.48,FALSE
"7720",43,"2011-07-15",84.67,3.575,FALSE
"7721",43,"2011-07-22",88.58,3.651,FALSE
"7722",43,"2011-07-29",83.43,3.682,FALSE
"7723",43,"2011-08-05",87.47,3.684,FALSE
"7724",43,"2011-08-12",86.64,3.638,FALSE
"7725",43,"2011-08-19",82.08,3.554,FALSE
"7726",43,"2011-08-26",87.43,3.523,FALSE
"7727",43,"2011-09-02",87.84,3.533,FALSE
"7728",43,"2011-09-09",79.29,3.546,TRUE
"7729",43,"2011-09-16",77.17,3.526,FALSE
"7730",43,"2011-09-23",78.98,3.467,FALSE
"7731",43,"2011-09-30",78.97,3.355,FALSE
"7732",43,"2011-10-07",74.17,3.285,FALSE
"7733",43,"2011-10-14",68.09,3.274,FALSE
"7734",43,"2011-10-21",70.3,3.353,FALSE
"7735",43,"2011-10-28",66.82,3.372,FALSE
"7736",43,"2011-11-04",59.08,3.332,FALSE
"7737",43,"2011-11-11",51.26,3.297,FALSE
"7738",43,"2011-11-18",57.75,3.308,FALSE
"7739",43,"2011-11-25",55.7,3.236,TRUE
"7740",43,"2011-12-02",47.49,3.172,FALSE
"7741",43,"2011-12-09",34.23,3.158,FALSE
"7742",43,"2011-12-16",43.78,3.159,FALSE
"7743",43,"2011-12-23",42.63,3.112,FALSE
"7744",43,"2011-12-30",41.83,3.129,TRUE
"7745",43,"2012-01-06",47.59,3.157,FALSE
"7746",43,"2012-01-13",43.68,3.261,FALSE
"7747",43,"2012-01-20",52.72,3.268,FALSE
"7748",43,"2012-01-27",52.1,3.29,FALSE
"7749",43,"2012-02-03",51.92,3.36,FALSE
"7750",43,"2012-02-10",46.54,3.409,TRUE
"7751",43,"2012-02-17",49.38,3.51,FALSE
"7752",43,"2012-02-24",53.53,3.555,FALSE
"7753",43,"2012-03-02",56.43,3.63,FALSE
"7754",43,"2012-03-09",54.52,3.669,FALSE
"7755",43,"2012-03-16",57.88,3.734,FALSE
"7756",43,"2012-03-23",56.28,3.787,FALSE
"7757",43,"2012-03-30",69.88,3.845,FALSE
"7758",43,"2012-04-06",64.7,3.891,FALSE
"7759",43,"2012-04-13",70.18,3.891,FALSE
"7760",43,"2012-04-20",67.28,3.877,FALSE
"7761",43,"2012-04-27",78.27,3.814,FALSE
"7762",43,"2012-05-04",77.47,3.749,FALSE
"7763",43,"2012-05-11",67.59,3.688,FALSE
"7764",43,"2012-05-18",72.06,3.63,FALSE
"7765",43,"2012-05-25",82.41,3.561,FALSE
"7766",43,"2012-06-01",80.89,3.501,FALSE
"7767",43,"2012-06-08",85.73,3.452,FALSE
"7768",43,"2012-06-15",87.75,3.393,FALSE
"7769",43,"2012-06-22",87.51,3.346,FALSE
"7770",43,"2012-06-29",89.85,3.286,FALSE
"7771",43,"2012-07-06",82.68,3.227,FALSE
"7772",43,"2012-07-13",78.82,3.256,FALSE
"7773",43,"2012-07-20",83.83,3.311,FALSE
"7774",43,"2012-07-27",82.01,3.407,FALSE
"7775",43,"2012-08-03",85.06,3.417,FALSE
"7776",43,"2012-08-10",86.36,3.494,FALSE
"7777",43,"2012-08-17",85.66,3.571,FALSE
"7778",43,"2012-08-24",81.65,3.62,FALSE
"7779",43,"2012-08-31",81.12,3.638,FALSE
"7780",43,"2012-09-07",84.99,3.73,TRUE
"7781",43,"2012-09-14",73.03,3.717,FALSE
"7782",43,"2012-09-21",75.87,3.721,FALSE
"7783",43,"2012-09-28",77.55,3.666,FALSE
"7784",43,"2012-10-05",74.09,3.617,FALSE
"7785",43,"2012-10-12",71.14,3.601,FALSE
"7786",43,"2012-10-19",71.25,3.594,FALSE
"7787",43,"2012-10-26",69.17,3.506,FALSE
"7788",43,"2012-11-02",60.95,3.386,FALSE
"7789",43,"2012-11-09",64.96,3.314,FALSE
"7790",43,"2012-11-16",53.23,3.252,FALSE
"7791",43,"2012-11-23",59.02,3.211,TRUE
"7792",43,"2012-11-30",55.73,3.207,FALSE
"7793",43,"2012-12-07",57.08,3.198,FALSE
"7794",43,"2012-12-14",46.8,3.168,FALSE
"7795",43,"2012-12-21",45.8,3.098,FALSE
"7796",43,"2012-12-28",46.15,3.108,TRUE
"7797",43,"2013-01-04",35.25,3.161,FALSE
"7798",43,"2013-01-11",43.44,3.243,FALSE
"7799",43,"2013-01-18",35.85,3.237,FALSE
"7800",43,"2013-01-25",50.77,3.227,FALSE
"7801",43,"2013-02-01",48.3,3.244,FALSE
"7802",43,"2013-02-08",54.94,3.417,TRUE
"7803",43,"2013-02-15",47.66,3.475,FALSE
"7804",43,"2013-02-22",47.78,3.597,FALSE
"7805",43,"2013-03-01",45.87,3.711,FALSE
"7806",43,"2013-03-08",59.92,3.658,FALSE
"7807",43,"2013-03-15",55.12,3.622,FALSE
"7808",43,"2013-03-22",66.45,3.611,FALSE
"7809",43,"2013-03-29",58.84,3.606,FALSE
"7810",43,"2013-04-05",68.15,3.583,FALSE
"7811",43,"2013-04-12",65.37,3.529,FALSE
"7812",43,"2013-04-19",66.65,3.451,FALSE
"7813",43,"2013-04-26",67.75,3.417,FALSE
"7814",43,"2013-05-03",70.45,3.386,FALSE
"7815",43,"2013-05-10",70.8,3.392,FALSE
"7816",43,"2013-05-17",72.87,3.454,FALSE
"7817",43,"2013-05-24",79.09,3.494,FALSE
"7818",43,"2013-05-31",82.53,3.466,FALSE
"7819",43,"2013-06-07",83.61,3.439,FALSE
"7820",43,"2013-06-14",86.44,3.431,FALSE
"7821",43,"2013-06-21",86.45,3.479,FALSE
"7822",43,"2013-06-28",90.7,3.495,FALSE
"7823",43,"2013-07-05",81.7,3.422,FALSE
"7824",43,"2013-07-12",87.83,3.4,FALSE
"7825",43,"2013-07-19",77.59,3.556,FALSE
"7826",43,"2013-07-26",79.13,3.62,FALSE
"7827",44,"2010-02-05",31.53,2.666,FALSE
"7828",44,"2010-02-12",33.16,2.671,TRUE
"7829",44,"2010-02-19",35.7,2.654,FALSE
"7830",44,"2010-02-26",29.98,2.667,FALSE
"7831",44,"2010-03-05",40.65,2.681,FALSE
"7832",44,"2010-03-12",37.62,2.733,FALSE
"7833",44,"2010-03-19",42.49,2.782,FALSE
"7834",44,"2010-03-26",41.48,2.819,FALSE
"7835",44,"2010-04-02",42.15,2.842,FALSE
"7836",44,"2010-04-09",38.97,2.877,FALSE
"7837",44,"2010-04-16",50.39,2.915,FALSE
"7838",44,"2010-04-23",55.66,2.936,FALSE
"7839",44,"2010-04-30",48.33,2.941,FALSE
"7840",44,"2010-05-07",44.42,2.948,FALSE
"7841",44,"2010-05-14",50.15,2.962,FALSE
"7842",44,"2010-05-21",57.71,2.95,FALSE
"7843",44,"2010-05-28",53.11,2.908,FALSE
"7844",44,"2010-06-04",59.85,2.871,FALSE
"7845",44,"2010-06-11",65.24,2.841,FALSE
"7846",44,"2010-06-18",58.41,2.819,FALSE
"7847",44,"2010-06-25",71.83,2.82,FALSE
"7848",44,"2010-07-02",78.82,2.814,FALSE
"7849",44,"2010-07-09",71.33,2.802,FALSE
"7850",44,"2010-07-16",77.79,2.791,FALSE
"7851",44,"2010-07-23",82.27,2.797,FALSE
"7852",44,"2010-07-30",78.94,2.797,FALSE
"7853",44,"2010-08-06",81.24,2.802,FALSE
"7854",44,"2010-08-13",74.93,2.837,FALSE
"7855",44,"2010-08-20",76.34,2.85,FALSE
"7856",44,"2010-08-27",75.31,2.854,FALSE
"7857",44,"2010-09-03",65.71,2.868,FALSE
"7858",44,"2010-09-10",65.74,2.87,TRUE
"7859",44,"2010-09-17",66.84,2.875,FALSE
"7860",44,"2010-09-24",68.22,2.872,FALSE
"7861",44,"2010-10-01",68.74,2.853,FALSE
"7862",44,"2010-10-08",63.03,2.841,FALSE
"7863",44,"2010-10-15",54.12,2.845,FALSE
"7864",44,"2010-10-22",56.89,2.849,FALSE
"7865",44,"2010-10-29",45.12,2.841,FALSE
"7866",44,"2010-11-05",49.96,2.831,FALSE
"7867",44,"2010-11-12",42.55,2.831,FALSE
"7868",44,"2010-11-19",42,2.842,FALSE
"7869",44,"2010-11-26",28.22,2.83,TRUE
"7870",44,"2010-12-03",25.8,2.812,FALSE
"7871",44,"2010-12-10",36.78,2.817,FALSE
"7872",44,"2010-12-17",35.21,2.842,FALSE
"7873",44,"2010-12-24",34.9,2.846,FALSE
"7874",44,"2010-12-31",26.79,2.868,TRUE
"7875",44,"2011-01-07",16.94,2.891,FALSE
"7876",44,"2011-01-14",20.6,2.903,FALSE
"7877",44,"2011-01-21",34.8,2.934,FALSE
"7878",44,"2011-01-28",31.64,2.96,FALSE
"7879",44,"2011-02-04",23.35,2.974,FALSE
"7880",44,"2011-02-11",30.83,3.034,TRUE
"7881",44,"2011-02-18",40.85,3.062,FALSE
"7882",44,"2011-02-25",33.17,3.12,FALSE
"7883",44,"2011-03-04",34.23,3.23,FALSE
"7884",44,"2011-03-11",41.28,3.346,FALSE
"7885",44,"2011-03-18",44.69,3.407,FALSE
"7886",44,"2011-03-25",42.38,3.435,FALSE
"7887",44,"2011-04-01",42.49,3.487,FALSE
"7888",44,"2011-04-08",42.75,3.547,FALSE
"7889",44,"2011-04-15",41.72,3.616,FALSE
"7890",44,"2011-04-22",47.55,3.655,FALSE
"7891",44,"2011-04-29",43.85,3.683,FALSE
"7892",44,"2011-05-06",47.75,3.744,FALSE
"7893",44,"2011-05-13",52.4,3.77,FALSE
"7894",44,"2011-05-20",52.12,3.802,FALSE
"7895",44,"2011-05-27",54.62,3.778,FALSE
"7896",44,"2011-06-03",52.76,3.752,FALSE
"7897",44,"2011-06-10",61.39,3.732,FALSE
"7898",44,"2011-06-17",63.35,3.704,FALSE
"7899",44,"2011-06-24",66.38,3.668,FALSE
"7900",44,"2011-07-01",74.29,3.613,FALSE
"7901",44,"2011-07-08",77.3,3.563,FALSE
"7902",44,"2011-07-15",75.59,3.553,FALSE
"7903",44,"2011-07-22",78.5,3.563,FALSE
"7904",44,"2011-07-29",77.62,3.574,FALSE
"7905",44,"2011-08-05",75.56,3.595,FALSE
